BATCH-R1-0061,AFY_BATCH_PRODUCTION_20260820_R1,119,05045,Arkansas,Faulkner,133979,EElectric,ChIJfYI1lMZ9zYcR18zPqxuDDOA,,49,60,Conway,"5359 Hunter Ln, Conway, AR 72034",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0062,AFY_BATCH_PRODUCTION_20260820_R1,158,05125,Arkansas,Saline,133288,Scroggins Electrical Services,ChIJN5a_OnyzMoYRfDQWAP6HprQ,,49,60,Traskwood,"1607 Holy Ridge Rd, Traskwood, AR 72167",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0063,AFY_BATCH_PRODUCTION_20260820_R1,176,06023,California,Humboldt,131647,"Wahlund Construction, Inc",ChIJYxRWEOX901QRte6zLSQMdWw,,49,60,Eureka,"690 Indianola Rd, Eureka, CA 95503",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0064,AFY_BATCH_PRODUCTION_20260820_R1,222,08067,Colorado,La Plata,56898,Thunder Valley Electric,ChIJC4Zm5gshPIcRyg0XGeLB3MM,,49,60,Bayfield,"2193 Co Rd 502, Bayfield, CO 81122",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0065,AFY_BATCH_PRODUCTION_20260820_R1,200,08015,Colorado,Chaffee,20831,Barnthouse Electric,ChIJQW6PfTc1FYcRxUmADtDGbZA,,49,60,Buena Vista,"PO Box 1918, Buena Vista, CO 81211",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0066,AFY_BATCH_PRODUCTION_20260820_R1,259,12041,Florida,Gilchrist,20488,"Southeast Perimeter Solutions, Inc.",ChIJl_fYhIvG6IgRN6w6O9tKq3s,,49,58,High Springs,"27317 NW 78th Ave, High Springs, FL 32643",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0067,AFY_BATCH_PRODUCTION_20260820_R1,119,05045,Arkansas,Faulkner,133979,Owen Scott Electric LLC,ChIJ5TXHtBeC0ocR9kdbN8ICJTw,,48,60,Conway,"Conway, AR 72032",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0068,AFY_BATCH_PRODUCTION_20260820_R1,158,05125,Arkansas,Saline,133288,Nickleson Electric & Cabling,ChIJ2aS5xc1TzYcRJeMaem5etyA,,48,60,Benton,"1109 Edison Ave, Benton, AR 72015",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0069,AFY_BATCH_PRODUCTION_20260820_R1,176,06023,California,Humboldt,131647,The electrician inc,ChIJq6qqqmrY01QRt2CNFB-YryY,,48,60,Salyer,"Salyer, CA 95563",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0070,AFY_BATCH_PRODUCTION_20260820_R1,274,12089,Florida,Nassau,106879,M T Kelley Electrical Services,ChIJZ27ZcZD-5IgRiRZ7Mvxasm0,,48,60,Fernandina Beach,"325 Pogy Pl, Fernandina Beach, FL 32034",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
